CUST_ID,BALANCE,PURCHASES,PURCHASES_FREQUENCY,PAYMENTS
C10421,0.007913587433352163,0.013226869648326851,0.333333,0.0
C10422,0.09845243671849857,0.0,0.0,0.008769124629954434
C10423,0.15883038630791751,0.0,0.0,0.08332916017068157
C10424,0.00812059979045807,0.038701807540318975,0.25,0.10968600907258641
C10425,0.06942433542845576,0.0,0.0,0.01581259968892203
C10426,0.0032708440787609333,0.02576062555197772,1.0,0.026742620269455782
C10427,0.000870735406758496,0.004078339186089927,0.125,0.0
C10428,0.2449188336946071,0.006933176616352876,0.083333,0.04262772883935625
C10429,0.01670073128953802,0.026052022886823845,1.0,0.010897447735842402
C10430,0.035793230346584215,0.08395750615268445,1.0,0.08993406895503697
C10431,0.4902193060553985,0.004613213370345621,0.166667,0.037168470953803746
C10432,0.3363393009938799,0.08097134620062942,1.0,0.07648144839271909
C10433,0.007005436292955272,0.027465575248722614,0.583333,0.026999160085289745
C10434,0.07370621746922794,0.02142820583459439,1.0,0.0921408579443407
C10435,0.024674442845623028,0.027834461028104447,0.5,0.03645603120231774
C10436,0.076270907677521,0.0,0.0,0.006539055919282563
C10437,0.19624788745957641,0.0,0.0,0.0
C10438,0.3167933884423724,0.1540282673767327,0.916667,0.10601697219369334
C10439,0.08889057240572848,0.011626529351705163,0.833333,0.12074400913183388
C10441,0.18559197617895187,0.01154740957149502,0.5,0.02560697363248408
C10442,0.03437324382940372,0.0,0.0,0.008337271920826568
C10443,0.08657823807799885,0.0,0.0,0.007054928450341757
C10444,0.3582853504690353,0.002800595519087953,0.083333,0.036965695200441
C10445,0.45407733676648726,0.0,0.0,0.04046674805292998
C10446,0.26548054597571547,0.0,0.0,0.13639727680866467
C10447,0.222943829906156,0.006786764239572247,1.0,0.11456673377937265
C10448,0.028457261406388674,0.028094047317299073,0.25,0.0035917255161285176
C10449,0.2549653662237492,0.0,0.0,0.05908217144854417
C10450,0.05154840447687212,0.0,0.0,0.039607905997960546
C10451,0.37061426748343734,0.007355284722113183,0.083333,0.1014894179151625
C10452,0.22392880499001105,0.004540007181955306,0.916667,0.020055443721549708
C10453,0.23648364458468762,0.033335121005343235,1.0,0.021575578305405463
C10454,0.050899931381899265,0.0,0.0,0.011668700948654591
C10455,0.23520889337056844,0.01548035596560084,1.0,0.0196070861717795
C10456,0.001982548248601306,0.0049625231216342235,0.083333,0.010772896134006126
C10457,0.38789322766971457,0.0,0.0,0.14917895262044245
C10458,0.06647043096450589,0.0,0.0,0.027014894936621583
C10459,0.03144375377584818,0.01058329018790336,0.818182,0.012248375280955112
C10460,0.165095102527049,0.06231437184298312,0.75,0.0433404845713487
C10461,0.2930467731680465,0.05037564562658278,0.5,0.06585062290654585
C10462,0.030280510493749198,0.03408675891733961,1.0,0.020147423720771877
C10463,0.002721105128586535,0.01842104243573098,0.25,0.010623530431386028
C10466,0.05443409087918752,0.0,0.0,0.005414935009897549
C10467,0.001109544518275038,0.004679894216038191,0.5,0.008343735434475669
C10468,0.0806048508844122,0.030102017615570447,1.0,0.029453397003332438
C10469,0.2622492245311899,0.05111973861108488,0.75,0.024254404928744182
C10470,0.2468136534947315,0.05240665854125556,0.75,0.06427174585692164
C10471,0.5041748390240144,0.004860156808063366,0.833333,0.023550390936358453
C10472,0.06342905058398104,0.02737299694919837,0.875,0.005695476686863205
C10473,0.00459183037105413,0.01603439834403116,0.636364,0.01737497649161813
C10474,0.006479713867082212,0.029581825452384677,1.0,0.031217973669293728
C10475,0.020745161978173415,0.025274691437955105,0.666667,0.00791019939524103
C10476,0.09008280171858393,0.0019728965812710023,0.333333,0.008915857385129913
C10477,0.0783505294202932,0.08373136224481575,0.333333,0.19081013562455085
C10478,0.03343302276533979,0.04123975801582273,0.916667,0.0185189140533054
C10480,0.011750819030957049,0.0745128882655374,1.0,0.06508750058764054
C10481,0.05895054396957557,0.018020753444616257,0.833333,0.012461434507226131
C10482,0.04227932656495884,0.016222409780509903,1.0,0.03556806616233
C10483,0.04563330993270891,0.0,0.0,0.010668099179187727
C10484,0.2341029628573999,0.0,0.0,0.02146536833854932
C10485,0.1087042023287153,0.028192947042561752,1.0,0.03115211534302415
C10486,0.002742702251282679,0.011531504048669268,1.0,0.05458822616342347
C10487,0.33747796970291016,0.09100528410016645,1.0,0.03535076478883168
C10488,0.010848887348535893,0.03520972961222947,0.166667,0.09472087521377254
C10489,0.3051360864540178,0.004424998016907571,0.166667,0.20560077149131703
C10490,0.2033596224066964,0.0,0.0,0.021044444883916345
C10491,0.13639559775381901,0.03565957042445519,1.0,0.049239256436446624
C10492,0.07779350369858361,0.0,0.0,0.011561693786394026
C10493,0.05962971000931477,0.0010395686585343224,0.333333,0.006320653887911057
C10494,0.18016891077013725,0.00770887672954718,0.166667,0.0850908973494974
C10495,0.2154371246143997,0.03024333206836846,0.833333,0.02676106888211481
C10497,0.007926869015020179,0.1306632582626642,1.0,0.06869730229041157
C10498,0.1664923921553402,0.0,0.0,0.010789101653749427
C10501,0.04785355413598377,0.0014274187151314744,0.083333,0.011164751511320943
C10502,0.002402604899178972,0.009175447500865117,0.5,0.02017309227211844
C10503,0.023979695393236692,0.06842086910631558,0.916667,0.04116345991265978
C10504,0.010399310143968202,0.0,0.0,0.28550950170791695
C10505,0.024882476200393723,0.0,0.0,0.0028052427408345416
C10506,0.015008716871931432,0.06566309614868157,1.0,0.016300086279653316
C10507,0.010729816430007639,0.13373995734465047,1.0,0.11578344224118922
C10508,0.1937799085677608,0.0,0.0,0.019840881542388708
C10509,0.017194958539439417,0.0877872705653822,1.0,0.07945471524159305
C10510,0.3600270987053092,0.00534466350337085,0.166667,0.03212128812235905
C10511,0.008173245103983531,0.03317382269053338,0.75,0.03793464357782142
C10512,0.2238606162827815,0.07183117633372398,1.0,0.022980832790849202
C10513,0.5382364754478791,0.0,0.0,0.05248989644296555
C10514,0.04270227318033021,0.16709057603890082,1.0,0.13938480449835172
C10515,0.04788569878472806,0.032724593629185575,0.25,0.0037728790903405474
C10516,0.1871139522916962,0.014476064941026195,1.0,0.016296371029476925
C10517,0.655258208655286,0.0035481550918982363,0.25,0.06409888762369982
C10518,0.1082426283622021,0.0,0.0,0.010897039112146345
C10519,0.08172897304172112,0.0,0.0,0.02122812965381697
C10520,0.006627427070509118,0.018617618384500517,0.416667,0.03388086822703681
C10521,0.1321606391756465,0.012370010585329357,0.833333,0.020575446238289986
C10522,0.06301178795812953,0.029506987928319926,0.916667,0.012671627098092029
C10523,0.7078291305569328,0.8370872746233298,0.833333,0.7110744459899407
C10524,0.004204280336864807,0.014830268699338105,0.583333,0.016224451543721572
C10525,0.04410501474605665,0.038130024386429165,1.0,0.01970043697081654
C10526,0.00673078161964495,0.0037304568535164563,0.833333,0.027437086019796563
C10527,0.0025015204216420933,0.007734162432500937,0.583333,0.012656247125971277
C10528,0.08030222849988022,0.017841510437387603,0.833333,0.014121059077007248
C10529,0.13880818047253657,0.5383895087171441,1.0,0.4836072408588959
C10530,0.15358590249106502,0.0,0.0,0.013360205382605357
C10532,0.26449791955932705,0.03572931002453733,1.0,0.029368178438857077
C10533,0.0016826230560179256,0.00816503896751134,0.833333,0.0069708185876683725
C10534,0.13386072258878737,0.28082689142665807,1.0,0.3317415681748311
C10535,0.1952727848554813,0.02391293398371968,0.083333,0.09504538522234575
C10536,0.2580628003895593,0.03371970839059151,0.75,0.06723489046634223
C10537,0.06257288677733594,0.0864361167930306,1.0,0.06957068993732994
C10538,0.005168312339371016,0.018502813136412086,1.0,0.017919575824487482
C10539,0.08060076857414832,0.0,0.0,0.006012931420702835
C10540,0.03545198901288675,0.0,0.0,0.0
C10542,0.002280463373365278,0.011609808161042196,1.0,0.014952674996057135
C10543,0.09843974143724343,0.0062353727816128884,0.583333,0.010227569200176484
C10544,0.8012453331642407,0.01079332465598699,0.5,0.040439402283285276
C10545,0.23615928313657136,0.04080765797905651,1.0,0.06030518550276089
C10546,0.05178501510624938,0.0,0.0,0.016420946270211765
C10547,0.013548038848066862,0.02080911394614594,0.916667,0.02167045396126601
C10548,0.2367116782665473,0.0969486477960553,1.0,0.03794717272637746
C10549,0.058689689174849964,0.0,0.0,0.0060741517517006625
C10550,0.26694115021972514,0.006769023464112756,0.2,0.08780680693799015
C10551,0.19164695743305038,0.030383626936369958,0.083333,0.01130304805817493
C10552,0.004067386778495404,0.011384276004051421,0.916667,0.011863742070180653
C10553,0.07154378868311927,0.03012750723548351,1.0,0.011022863369980119
C10554,0.009931174916578458,0.02143371159249561,0.833333,0.02565295355746867
C10555,0.12469917054471089,0.04572348411701,1.0,0.040877639525722265
C10556,0.05839742290884219,0.0036550075785737927,0.416667,0.0042890422280425985
C10557,0.13492418069135764,0.019833983046751838,0.583333,0.015911356855869366
C10558,0.1514407052132482,0.09421656837529367,1.0,0.12768422581480277
C10559,0.0037307958862008096,0.020877018293594337,0.083333,0.11578713347787233
C10560,0.17675929061769113,0.12937103649155163,1.0,0.05699561214488898
C10561,0.37756632003416984,0.031599175930784054,0.666667,0.03405707715090768
C10562,0.0035729258486264987,0.014969747899502383,0.333333,0.030308803728960974
C10563,0.26605179787128536,0.046374998801987866,1.0,0.10201308580183448
C10564,0.12889734521786728,0.03335449311647717,1.0,0.028439397341000795
C10565,0.0033781131086828577,0.012786205099269834,0.25,0.02984345194040082
C10566,0.06745910795914516,0.0011317391241399547,0.083333,0.06767856487231882
C10567,0.00404006985285518,0.005648499772734549,0.333333,0.016060357939815584
C10568,0.04991632666038849,0.15252886597496673,0.818182,0.14828482094298118
C10569,0.27191838533784213,0.08029413797877918,1.0,0.024614780272467177
C10570,0.027907984669938775,0.12847584104020487,0.833333,0.09709773819201648
C10571,0.013847465278328575,0.03786003833231001,1.0,0.03137841083439481
C10572,0.025839760838247034,0.10041707135686548,0.8,0.06763599267495872
C10573,0.05433246325126776,0.02667458136358047,0.5,0.004667934360664172
C10574,0.606387438374024,1.0,1.0,0.9252607599605502
C10575,0.47247928778395654,0.09389805008486005,0.916667,0.08284240857422746
C10576,0.48045701979075456,0.004645228332956427,0.333333,0.13230893496092738
C10577,0.06810443115318067,0.04746146836116222,0.666667,0.04578755369823238
C10578,0.09236815556731422,0.024449643420609114,0.090909,0.22937789589913918
C10579,0.010213316538510762,0.023955348711255015,1.0,0.02524167104721679
C10580,0.1729956193733645,0.0,0.0,0.021372782639375868
C10581,0.28378741114405887,0.00956370539138088,0.666667,0.05276792527938402
C10582,0.28801977461429557,0.0,0.0,0.04061435726117928
C10583,0.009529053807399277,0.0027200483201626764,0.25,0.0033206005984601004
C10584,0.06888213541413207,0.21820399322424727,0.916667,0.19426312351839703
C10585,0.028473146497968872,0.0,0.0,0.02619905901742539
C10586,0.05404051536765167,0.0010012322701850771,0.25,0.0011814428528180176
C10587,0.0631710809754251,0.2307069576670432,1.0,0.2113116874742758
C10588,0.057520950265038666,0.0,0.0,0.00851806343938124
C10589,0.23876142168867356,0.07188827308232923,1.0,0.2776726380425007
C10590,0.001519402744922316,0.005276147405044539,0.666667,0.009906776590770432
C10591,0.18153972745131355,0.04993110665529898,1.0,0.004485564260516533
C10592,0.0012230463443101683,0.005994954686592889,0.5,0.005674058326672724
C10593,0.5020066999396973,0.014457712414688791,0.3,0.048248337822271455
C10594,0.11312081546919123,0.03319910839348714,0.333333,0.012903915691001985
C10595,0.13795965548023614,0.0,0.0,0.007773545663117216
C10596,0.14123650382135328,0.0,0.0,0.015967210841445707
C10597,0.0006244171338949708,0.00336462982852419,0.083333,0.0
C10598,0.18130092857970573,0.23820845084897765,1.0,0.16059691934057033
C10599,0.05608485936469498,0.0020181661462366,0.416667,0.07087706482249852
C10600,0.38312593483539725,0.0,0.0,0.03912249610122601
C10601,0.41879606162987454,0.023290375506963053,0.5,0.040998824033603734
C10602,0.09802000789516915,0.03047538956805698,0.416667,0.04005382231392217
C10603,0.01362523641691131,0.013177929578093772,0.083333,0.01064680175394618
C10604,0.06817109453411445,0.0,0.0,0.05934224680766514
C10605,0.016456731226976905,0.07359118360948108,1.0,0.047704674562183386
C10606,0.37222639428193083,0.0,0.0,0.08949908009945867
C10607,0.23410246026167653,0.0,0.0,0.01942997001892099
C10608,0.1412987632013533,0.2541867720292001,1.0,0.18317094912344062
C10609,0.8005376110648853,0.159539327118896,1.0,0.21930370413362454
C10610,1.7181989143705522e-05,0.000502451387726279,0.083333,0.0008998180450690984
C10611,0.1308989205821333,0.5701045094808131,1.0,0.5373464203827654
C10612,0.0024903784032541325,0.007585710886127264,0.333333,0.013059578192904018
C10613,0.2160737902544569,0.03755375505943465,1.0,0.15339304715870597
C10615,0.1286569086435298,0.03421869319000962,1.0,0.013464315705296834
C10616,0.46115463836650256,0.2380657089774645,1.0,0.20459498643495508
C10617,0.08622659184180195,0.04270796012281511,0.416667,0.01136993547501013
C10618,0.14387527236476716,0.0,0.0,0.06738896190673238
C10619,0.10221251249457905,0.00838873587186837,0.25,0.027666119857737537
C10620,0.0005231645491949831,0.0020226523193412993,0.5,0.004120830724064218
C10621,0.020703996757559694,0.010705640363486058,0.083333,0.07388126797086637
C10622,0.31170900659560186,0.039887380741715314,0.916667,0.030621096113778955
C10623,0.013999206284197725,0.03569586764321139,1.0,0.04146671466747104
C10624,0.04819231048014808,0.00037541112207957776,0.083333,0.027745473905241087
C10625,0.1671746215556602,0.007873641632665213,0.636364,0.08756025318657006
C10626,0.10879177071954259,0.0,0.0,0.010902764536182918
C10627,0.3665667515890826,0.0,0.0,0.029540509834174535
C10628,0.038032679997472014,0.01275419013665903,0.583333,0.014216481365145943
C10629,0.12968795281401344,0.019639854101493957,0.666667,0.0111761376530846
C10630,0.010617495974361067,0.04102421778983788,0.416667,0.06199629493643421
C10631,0.3564360861322221,0.0020289737450797387,0.833333,0.03499778520672981
C10632,0.00563448229197782,0.022106433641241142,0.666667,0.029881403768156675
C10633,0.20725978990093533,0.004221081057603074,0.916667,0.029456983984389527
C10634,0.06545107052983602,0.035837793846887324,1.0,0.02473066747864923
C10635,0.37574314236360834,0.07825496838573422,1.0,0.34975211221819447
C10636,0.11279336892038033,0.0023974516905429636,0.083333,0.10728938748450671
C10637,0.00171257195326525,0.02494740471827139,1.0,0.024099119111409207
C10638,0.28255829762759443,0.03487469404809218,1.0,0.031012319411787805
C10639,0.1795744785044509,0.00022553215699077297,0.083333,0.014707475542568595
C10640,0.4673701281413141,0.0,0.0,0.04792573043944194
C10641,0.044002756287249326,0.16870417093787732,1.0,0.15542962580659037
C10642,0.11096375916932887,0.01264142405816364,1.0,0.01044586748852528
C10643,0.0008597164248118562,0.0038744222267854305,0.2,0.006350651571322657
C10644,0.19818495638777728,0.15660985608152764,1.0,0.04986221126558157
C10645,0.057135115074224405,0.19850561495543292,1.0,0.16900028865796168
C10646,0.00011425380291934399,0.0,0.0,0.005495342279753074
C10647,0.2756054315555009,0.17135488749187647,0.833333,0.16750245387539472
C10648,0.0005031389111522591,0.0024184551373513264,1.0,0.0023220945878898286
C10649,0.16401390338883298,0.22842961306553056,1.0,0.1639771302421941
C10650,0.08774440157200641,0.016201610250660844,0.666667,0.0213642380351709
C10651,0.02821957737201908,0.03475193603859088,0.9,0.01340434882738808
C10652,0.09472994345528725,0.021297698980639514,0.666667,0.021072055511745586
C10653,0.12572120811161078,0.07446211294267059,1.0,0.13653657109842066
C10654,0.028612915632747465,0.13208924955908055,1.0,0.12580933587270388
C10655,0.015148461798515634,0.02090210007958879,1.0,0.022641480235289398
C10656,0.07530781685390416,0.0,0.0,0.04656664152024122
C10657,0.004177588990876933,0.009639358583282846,0.083333,0.011116200585029578
C10658,0.11208832143266201,0.01495425021059524,0.818182,0.1341035964134311
C10659,0.2586496960824508,0.06220935460894131,0.583333,0.4203523800491627
C10660,0.0032726522365859423,0.012262546347775889,0.416667,0.013881205070497766
C10661,0.055807614887196405,0.0,0.0,0.014201962408853337
C10662,0.2808033507266567,0.0,0.0,0.06386453282544535
C10663,0.0004492885441673749,0.0,0.0,0.001463263277874293
C10665,0.008646146982611673,0.03598848847981334,1.0,0.03486616569251692
C10666,0.015741380710722508,0.04796534716760363,0.916667,0.05266564814440395
C10667,0.19564195367593862,0.0,0.0,0.024078046226130717
C10668,0.016114846144353216,0.07907593806389411,0.916667,0.07175348229011258
