CUST_ID;BALANCE;PURCHASES;PURCHASES_FREQUENCY;PAYMENTS
C10427;0.0008707354067584;0.0040783391860899;0.125;0.0
C10428;0.2449188336946071;0.0069331766163528;0.083333;0.0426277288393562
C10429;0.016700731289538;0.0260520228868238;1.0;0.0108974477358424
C10430;0.0357932303465842;0.0839575061526844;1.0;0.0899340689550369
C10431;0.4902193060553985;0.0046132133703456;0.166667;0.0371684709538037
C10432;0.3363393009938799;0.0809713462006294;1.0;0.076481448392719
C10433;0.0070054362929552;0.0274655752487226;0.583333;0.0269991600852897
C10434;0.0737062174692279;0.0214282058345943;1.0;0.0921408579443407
C10435;0.024674442845623;0.0278344610281044;0.5;0.0364560312023177
C10436;0.076270907677521;0.0;0.0;0.0065390559192825
C10437;0.1962478874595764;0.0;0.0;0.0
C10438;0.3167933884423724;0.1540282673767327;0.916667;0.1060169721936933
C10439;0.0888905724057284;0.0116265293517051;0.833333;0.1207440091318338
C10441;0.1855919761789518;0.011547409571495;0.5;0.025606973632484
C10442;0.0343732438294037;0.0;0.0;0.0083372719208265
C10443;0.0865782380779988;0.0;0.0;0.0070549284503417
C10444;0.3582853504690353;0.0028005955190879;0.083333;0.036965695200441
C10445;0.4540773367664872;0.0;0.0;0.0404667480529299
C10446;0.2654805459757154;0.0;0.0;0.1363972768086646
C10447;0.222943829906156;0.0067867642395722;1.0;0.1145667337793726
C10448;0.0284572614063886;0.028094047317299;0.25;0.0035917255161285
C10449;0.2549653662237492;0.0;0.0;0.0590821714485441
C10450;0.0515484044768721;0.0;0.0;0.0396079059979605
C10451;0.3706142674834373;0.0073552847221131;0.083333;0.1014894179151625
C10452;0.223928804990011;0.0045400071819553;0.916667;0.0200554437215497
C10453;0.2364836445846876;0.0333351210053432;1.0;0.0215755783054054
C10454;0.0508999313818992;0.0;0.0;0.0116687009486545
C10455;0.2352088933705684;0.0154803559656008;1.0;0.0196070861717795
C10456;0.0019825482486013;0.0049625231216342;0.083333;0.0107728961340061
C10457;0.3878932276697145;0.0;0.0;0.1491789526204424
C10458;0.0664704309645058;0.0;0.0;0.0270148949366215
C10459;0.0314437537758481;0.0105832901879033;0.818182;0.0122483752809551
C10460;0.165095102527049;0.0623143718429831;0.75;0.0433404845713487
C10461;0.2930467731680465;0.0503756456265827;0.5;0.0658506229065458
C10462;0.0302805104937491;0.0340867589173396;1.0;0.0201474237207718
C10463;0.0027211051285865;0.0184210424357309;0.25;0.010623530431386
C10466;0.0544340908791875;0.0;0.0;0.0054149350098975
C10467;0.001109544518275;0.0046798942160381;0.5;0.0083437354344756
C10468;0.0806048508844122;0.0301020176155704;1.0;0.0294533970033324
C10469;0.2622492245311899;0.0511197386110848;0.75;0.0242544049287441
C10470;0.2468136534947315;0.0524066585412555;0.75;0.0642717458569216
C10471;0.5041748390240144;0.0048601568080633;0.833333;0.0235503909363584
C10472;0.063429050583981;0.0273729969491983;0.875;0.0056954766868632
C10473;0.0045918303710541;0.0160343983440311;0.636364;0.0173749764916181
C10474;0.0064797138670822;0.0295818254523846;1.0;0.0312179736692937
C10475;0.0207451619781734;0.0252746914379551;0.666667;0.007910199395241
C10476;0.0900828017185839;0.001972896581271;0.333333;0.0089158573851299
C10477;0.0783505294202932;0.0837313622448157;0.333333;0.1908101356245508
C10478;0.0334330227653397;0.0412397580158227;0.916667;0.0185189140533054
C10480;0.011750819030957;0.0745128882655374;1.0;0.0650875005876405
C10481;0.0589505439695755;0.0180207534446162;0.833333;0.0124614345072261
C10482;0.0422793265649588;0.0162224097805099;1.0;0.03556806616233
C10483;0.0456333099327089;0.0;0.0;0.0106680991791877
C10484;0.2341029628573999;0.0;0.0;0.0214653683385493
C10485;0.1087042023287153;0.0281929470425617;1.0;0.0311521153430241
C10486;0.0027427022512826;0.0115315040486692;1.0;0.0545882261634234
C10487;0.3374779697029101;0.0910052841001664;1.0;0.0353507647888316
C10488;0.0108488873485358;0.0352097296122294;0.166667;0.0947208752137725
C10489;0.3051360864540178;0.0044249980169075;0.166667;0.205600771491317
C10490;0.2033596224066964;0.0;0.0;0.0210444448839163
C10491;0.136395597753819;0.0356595704244551;1.0;0.0492392564364466
C10492;0.0777935036985836;0.0;0.0;0.011561693786394
C10493;0.0596297100093147;0.0010395686585343;0.333333;0.006320653887911
C10494;0.1801689107701372;0.0077088767295471;0.166667;0.0850908973494974
C10495;0.2154371246143997;0.0302433320683684;0.833333;0.0267610688821148
C10497;0.0079268690150201;0.1306632582626642;1.0;0.0686973022904115
C10498;0.1664923921553402;0.0;0.0;0.0107891016537494
C10501;0.0478535541359837;0.0014274187151314;0.083333;0.0111647515113209
C10502;0.0024026048991789;0.0091754475008651;0.5;0.0201730922721184
C10503;0.0239796953932366;0.0684208691063155;0.916667;0.0411634599126597
C10504;0.0103993101439682;0.0;0.0;0.2855095017079169
C10505;0.0248824762003937;0.0;0.0;0.0028052427408345
C10506;0.0150087168719314;0.0656630961486815;1.0;0.0163000862796533
C10507;0.0107298164300076;0.1337399573446504;1.0;0.1157834422411892
C10508;0.1937799085677608;0.0;0.0;0.0198408815423887
C10509;0.0171949585394394;0.0877872705653822;1.0;0.079454715241593
C10510;0.3600270987053092;0.0053446635033708;0.166667;0.032121288122359
C10511;0.0081732451039835;0.0331738226905333;0.75;0.0379346435778214
C10512;0.2238606162827815;0.0718311763337239;1.0;0.0229808327908492
C10513;0.5382364754478791;0.0;0.0;0.0524898964429655
C10514;0.0427022731803302;0.1670905760389008;1.0;0.1393848044983517
C10515;0.047885698784728;0.0327245936291855;0.25;0.0037728790903405
C10516;0.1871139522916962;0.0144760649410261;1.0;0.0162963710294769
C10517;0.655258208655286;0.0035481550918982;0.25;0.0640988876236998
C10518;0.1082426283622021;0.0;0.0;0.0108970391121463
C10519;0.0817289730417211;0.0;0.0;0.0212281296538169
C10520;0.0066274270705091;0.0186176183845005;0.416667;0.0338808682270368
C10521;0.1321606391756465;0.0123700105853293;0.833333;0.0205754462382899
C10522;0.0630117879581295;0.0295069879283199;0.916667;0.012671627098092
C10523;0.7078291305569328;0.8370872746233298;0.833333;0.7110744459899407
C10524;0.0042042803368648;0.0148302686993381;0.583333;0.0162244515437215
C10525;0.0441050147460566;0.0381300243864291;1.0;0.0197004369708165
C10526;0.0067307816196449;0.0037304568535164;0.833333;0.0274370860197965
C10527;0.002501520421642;0.0077341624325009;0.583333;0.0126562471259712
C10528;0.0803022284998802;0.0178415104373876;0.833333;0.0141210590770072
C10529;0.1388081804725365;0.5383895087171441;1.0;0.4836072408588959
C10530;0.153585902491065;0.0;0.0;0.0133602053826053
C10532;0.264497919559327;0.0357293100245373;1.0;0.029368178438857
C10533;0.0016826230560179;0.0081650389675113;0.833333;0.0069708185876683
C10534;0.1338607225887873;0.280826891426658;1.0;0.3317415681748311
C10535;0.1952727848554813;0.0239129339837196;0.083333;0.0950453852223457
C10536;0.2580628003895593;0.0337197083905915;0.75;0.0672348904663422
C10537;0.0625728867773359;0.0864361167930306;1.0;0.0695706899373299
C10538;0.005168312339371;0.018502813136412;1.0;0.0179195758244874
C10539;0.0806007685741483;0.0;0.0;0.0060129314207028
C10540;0.0354519890128867;0.0;0.0;0.0
C10542;0.0022804633733652;0.0116098081610421;1.0;0.0149526749960571
C10543;0.0984397414372434;0.0062353727816128;0.583333;0.0102275692001764
C10544;0.8012453331642407;0.0107933246559869;0.5;0.0404394022832852
C10545;0.2361592831365713;0.0408076579790565;1.0;0.0603051855027608
C10546;0.0517850151062493;0.0;0.0;0.0164209462702117
C10547;0.0135480388480668;0.0208091139461459;0.916667;0.021670453961266
C10548;0.2367116782665473;0.0969486477960553;1.0;0.0379471727263774
C10549;0.0586896891748499;0.0;0.0;0.0060741517517006
C10550;0.2669411502197251;0.0067690234641127;0.2;0.0878068069379901
C10551;0.1916469574330503;0.0303836269363699;0.083333;0.0113030480581749
C10552;0.0040673867784954;0.0113842760040514;0.916667;0.0118637420701806
C10553;0.0715437886831192;0.0301275072354835;1.0;0.0110228633699801
C10554;0.0099311749165784;0.0214337115924956;0.833333;0.0256529535574686
C10555;0.1246991705447108;0.04572348411701;1.0;0.0408776395257222
C10556;0.0583974229088421;0.0036550075785737;0.416667;0.0042890422280425
C10557;0.1349241806913576;0.0198339830467518;0.583333;0.0159113568558693
C10558;0.1514407052132482;0.0942165683752936;1.0;0.1276842258148027
C10559;0.0037307958862008;0.0208770182935943;0.083333;0.1157871334778723
C10560;0.1767592906176911;0.1293710364915516;1.0;0.0569956121448889
C10561;0.3775663200341698;0.031599175930784;0.666667;0.0340570771509076
C10562;0.0035729258486264;0.0149697478995023;0.333333;0.0303088037289609
C10563;0.2660517978712853;0.0463749988019878;1.0;0.1020130858018344
C10564;0.1288973452178672;0.0333544931164771;1.0;0.0284393973410007
C10565;0.0033781131086828;0.0127862050992698;0.25;0.0298434519404008
C10566;0.0674591079591451;0.0011317391241399;0.083333;0.0676785648723188
C10567;0.0040400698528551;0.0056484997727345;0.333333;0.0160603579398155
C10568;0.0499163266603884;0.1525288659749667;0.818182;0.1482848209429811
C10569;0.2719183853378421;0.0802941379787791;1.0;0.0246147802724671
C10570;0.0279079846699387;0.1284758410402048;0.833333;0.0970977381920164
C10571;0.0138474652783285;0.03786003833231;1.0;0.0313784108343948
C10572;0.025839760838247;0.1004170713568654;0.8;0.0676359926749587
C10573;0.0543324632512677;0.0266745813635804;0.5;0.0046679343606641
C10574;0.606387438374024;1.0;1.0;0.9252607599605502
C10575;0.4724792877839565;0.09389805008486;0.916667;0.0828424085742274
C10576;0.4804570197907545;0.0046452283329564;0.333333;0.1323089349609273
C10577;0.0681044311531806;0.0474614683611622;0.666667;0.0457875536982323
C10578;0.0923681555673142;0.0244496434206091;0.090909;0.2293778958991391
C10579;0.0102133165385107;0.023955348711255;1.0;0.0252416710472167
C10580;0.1729956193733645;0.0;0.0;0.0213727826393758
C10581;0.2837874111440588;0.0095637053913808;0.666667;0.052767925279384
C10582;0.2880197746142955;0.0;0.0;0.0406143572611792
C10583;0.0095290538073992;0.0027200483201626;0.25;0.0033206005984601
C10584;0.068882135414132;0.2182039932242472;0.916667;0.194263123518397
C10585;0.0284731464979688;0.0;0.0;0.0261990590174253
C10586;0.0540405153676516;0.001001232270185;0.25;0.001181442852818
C10587;0.0631710809754251;0.2307069576670432;1.0;0.2113116874742758
C10588;0.0575209502650386;0.0;0.0;0.0085180634393812
C10589;0.2387614216886735;0.0718882730823292;1.0;0.2776726380425007
C10590;0.0015194027449223;0.0052761474050445;0.666667;0.0099067765907704
C10591;0.1815397274513135;0.0499311066552989;1.0;0.0044855642605165
C10592;0.0012230463443101;0.0059949546865928;0.5;0.0056740583266727
C10593;0.5020066999396973;0.0144577124146887;0.3;0.0482483378222714
C10594;0.1131208154691912;0.0331991083934871;0.333333;0.0129039156910019
C10595;0.1379596554802361;0.0;0.0;0.0077735456631172
C10596;0.1412365038213532;0.0;0.0;0.0159672108414457
C10597;0.0006244171338949;0.0033646298285241;0.083333;0.0
C10598;0.1813009285797057;0.2382084508489776;1.0;0.1605969193405703
C10599;0.0560848593646949;0.0020181661462366;0.416667;0.0708770648224985
C10600;0.3831259348353972;0.0;0.0;0.039122496101226
C10601;0.4187960616298745;0.023290375506963;0.5;0.0409988240336037
C10602;0.0980200078951691;0.0304753895680569;0.416667;0.0400538223139221
C10603;0.0136252364169113;0.0131779295780937;0.083333;0.0106468017539461
C10604;0.0681710945341144;0.0;0.0;0.0593422468076651
C10605;0.0164567312269769;0.073591183609481;1.0;0.0477046745621833
C10606;0.3722263942819308;0.0;0.0;0.0894990800994586
C10607;0.2341024602616765;0.0;0.0;0.0194299700189209
C10608;0.1412987632013533;0.2541867720292001;1.0;0.1831709491234406
C10609;0.8005376110648853;0.159539327118896;1.0;0.2193037041336245
C10610;1.7181989143705522e-05;0.0005024513877262;0.083333;0.000899818045069
C10611;0.1308989205821333;0.5701045094808131;1.0;0.5373464203827654
C10612;0.0024903784032541;0.0075857108861272;0.333333;0.013059578192904
C10613;0.2160737902544569;0.0375537550594346;1.0;0.1533930471587059
C10615;0.1286569086435298;0.0342186931900096;1.0;0.0134643157052968
C10616;0.4611546383665025;0.2380657089774645;1.0;0.204594986434955
C10617;0.0862265918418019;0.0427079601228151;0.416667;0.0113699354750101
C10618;0.1438752723647671;0.0;0.0;0.0673889619067323
C10619;0.102212512494579;0.0083887358718683;0.25;0.0276661198577375
C10620;0.0005231645491949;0.0020226523193412;0.5;0.0041208307240642
C10621;0.0207039967575596;0.010705640363486;0.083333;0.0738812679708663
C10622;0.3117090065956018;0.0398873807417153;0.916667;0.0306210961137789
C10623;0.0139992062841977;0.0356958676432113;1.0;0.041466714667471
C10624;0.048192310480148;0.0003754111220795;0.083333;0.027745473905241
C10625;0.1671746215556602;0.0078736416326652;0.636364;0.08756025318657
C10626;0.1087917707195425;0.0;0.0;0.0109027645361829
C10627;0.3665667515890826;0.0;0.0;0.0295405098341745
C10628;0.038032679997472;0.012754190136659;0.583333;0.0142164813651459
C10629;0.1296879528140134;0.0196398541014939;0.666667;0.0111761376530846
C10630;0.010617495974361;0.0410242177898378;0.416667;0.0619962949364342
C10631;0.3564360861322221;0.0020289737450797;0.833333;0.0349977852067298
C10632;0.0056344822919778;0.0221064336412411;0.666667;0.0298814037681566
C10633;0.2072597899009353;0.004221081057603;0.916667;0.0294569839843895
C10634;0.065451070529836;0.0358377938468873;1.0;0.0247306674786492
C10635;0.3757431423636083;0.0782549683857342;1.0;0.3497521122181944
C10636;0.1127933689203803;0.0023974516905429;0.083333;0.1072893874845067
C10637;0.0017125719532652;0.0249474047182713;1.0;0.0240991191114092
C10638;0.2825582976275944;0.0348746940480921;1.0;0.0310123194117878
C10639;0.1795744785044509;0.0002255321569907;0.083333;0.0147074755425685
C10640;0.4673701281413141;0.0;0.0;0.0479257304394419
C10641;0.0440027562872493;0.1687041709378773;1.0;0.1554296258065903
C10642;0.1109637591693288;0.0126414240581636;1.0;0.0104458674885252
C10643;0.0008597164248118;0.0038744222267854;0.2;0.0063506515713226
C10644;0.1981849563877772;0.1566098560815276;1.0;0.0498622112655815
C10645;0.0571351150742244;0.1985056149554329;1.0;0.1690002886579616
C10646;0.0001142538029193;0.0;0.0;0.005495342279753
C10647;0.2756054315555009;0.1713548874918764;0.833333;0.1675024538753947
C10648;0.0005031389111522;0.0024184551373513;1.0;0.0023220945878898
C10649;0.1640139033888329;0.2284296130655305;1.0;0.1639771302421941
C10650;0.0877444015720064;0.0162016102506608;0.666667;0.0213642380351709
C10651;0.028219577372019;0.0347519360385908;0.9;0.013404348827388
C10652;0.0947299434552872;0.0212976989806395;0.666667;0.0210720555117455
C10653;0.1257212081116107;0.0744621129426705;1.0;0.1365365710984206
C10654;0.0286129156327474;0.1320892495590805;1.0;0.1258093358727038
C10655;0.0151484617985156;0.0209021000795887;1.0;0.0226414802352893
C10656;0.0753078168539041;0.0;0.0;0.0465666415202412
C10657;0.0041775889908769;0.0096393585832828;0.083333;0.0111162005850295
C10658;0.112088321432662;0.0149542502105952;0.818182;0.1341035964134311
C10659;0.2586496960824508;0.0622093546089413;0.583333;0.4203523800491627
C10660;0.0032726522365859;0.0122625463477758;0.416667;0.0138812050704977
C10661;0.0558076148871964;0.0;0.0;0.0142019624088533
C10662;0.2808033507266567;0.0;0.0;0.0638645328254453
C10663;0.0004492885441673;0.0;0.0;0.0014632632778742
C10665;0.0086461469826116;0.0359884884798133;1.0;0.0348661656925169
C10666;0.0157413807107225;0.0479653471676036;0.916667;0.0526656481444039
C10667;0.1956419536759386;0.0;0.0;0.0240780462261307
C10668;0.0161148461443532;0.0790759380638941;0.916667;0.0717534822901125
C10669;0.7568058140516938;0.1214971909419271;1.0;0.1545646882674292
C10670;0.092420158707284;0.1217247622685109;1.0;0.1433909070320217
C10671;0.0778356747407923;0.2978180681437459;1.0;0.2851381624103984
C10672;0.3158516537097549;0.0088424511063208;0.25;0.0302585371785546
C10673;0.2950751531999565;0.0569083293348616;1.0;0.035059780377054
C10674;0.0191734544623299;0.0116501837189844;0.5;0.1046595736627526
C10675;0.0907455126976716;0.0;0.0;0.0027898496973295
C10676;0.0547835024522344;0.0057351644804389;1.0;0.0125186908571516
C10677;0.1350578744095427;0.0347046273040322;1.0;0.0140021680548894
C10678;0.4075234434464988;0.2922725464354602;1.0;0.1403060673815435
C10679;0.0032370844126232;0.0100041660234785;0.272727;0.0236063096676753
C10680;0.0;0.0;0.0;0.0
C10681;0.0905420130493447;0.1707027610560207;1.0;0.1889294679334473
C10682;0.0293538795739351;0.0928319722216161;0.75;0.108363231118247
C10683;0.000825961222224;0.0041191225779508;0.166667;0.0039464484817858
C10684;0.199970895081278;0.1229688596372276;1.0;0.3368365983845311
C10685;0.0014910629311726;0.0077345702664195;0.166667;0.0105442164852333
C10686;0.1321194440229919;0.0382801072684772;0.166667;0.0887805153102288
C10688;0.0214286646980107;0.0746533870504981;1.0;0.0881489366796783
C10689;0.0512082528269961;0.0465248777670766;0.916667;0.0407753727019548
C10690;0.0461683833381717;0.000930880919225;0.083333;0.0313472697695961
C10691;0.1224262567146914;0.0391451230098469;0.916667;0.1325963518311425
C10692;0.0014287093440126;0.0139699430480324;0.583333;0.0157339231452634
C10693;0.0744759021487685;0.0073844448472937;1.0;0.0097811479699595
C10694;0.0001039700464165;0.0016313356744359;0.125;0.0
C10695;0.0174123741186494;0.0755177910409899;1.0;0.0636651269064935
C10696;0.5439993348449386;0.2579549535201879;0.25;0.1491768326311819
C10697;0.1126115674285153;0.0046564437657181;0.333333;0.0496973243883457
C10698;0.1537080056303492;0.0;0.0;0.017010357699444
C10699;0.034382342644678;0.0401561432940786;0.916667;0.0396632993503208
C10700;0.0610598168120455;0.0108761149414646;0.666667;0.0124646822237574
C10701;0.2150083551668491;0.0;0.0;0.0211074081647284
C10702;0.0146059419839667;0.0387837821579593;1.0;0.0320227603256751
C10703;0.3120203828417662;0.0;0.0;0.0346368024280905
C10704;0.0516374475720876;0.1142249004222508;1.0;0.0947833674712939
C10705;0.0430632654074434;0.0033148740904538;0.5;0.004252345982651
C10706;0.3689390416849438;0.0013523772741074;0.083333;0.1882362641927276
C10707;7.413452333773283e-05;0.0004057947490159;0.2;0.0009783420103824
C10708;0.2970135297382408;0.0073891349373577;0.25;0.0134740045386559
C10709;0.1420769998850442;0.0166808151050264;1.0;0.0799531261973723
